index: 48,  smile: C=C1SCCc2c(Sc3cccc4c(Cc5ccccc5C=CCSC=CC=CCCCCCC=CC=CSSC=CC=CC=C(F)S)cccc34)ccnc21, fitness: 13.239724724807623, logP: 16.265499999999964, sas: 4.660705173226441, ringP: 0, discrm: [0.5270172]
index: 49,  smile: C=C1SCCc2c(Sc3cccc4c(Cc5ccccc5C=CCSC=CC(=CCCCC=CC=CSS)CC=CC=C(F)S)cccc34)ccnc21, fitness: 13.822175204609266, logP: 14.928499999999966, sas: 4.640693709375842, ringP: 0, discrm: [0.6772881]
index: 50,  smile: FC=CC=CCCC=Cc1ccccc1Sc1cccc2c(SSSc3ccccc3C=CCc3ccccc3SSc3ccccc3C=Cc3ccccc3)cccc12, fitness: 11.012793785317085, logP: 18.497099999999993, sas: 3.9580816314710914, ringP: 0, discrm: [0.06211371]
index: 51,  smile: C=C1SC=Cc2c(Sc3cccc4c(Cc5ccccc5C=CCSC=CC=CCCCCCC=CC=CSSc5ccccc5SF)cccc34)ccnc21, fitness: 12.505997726692922, logP: 16.918799999999976, sas: 4.464802089563117, ringP: 0, discrm: [0.38391605]
index: 52,  smile: FC=CC=CCCCC=Cc1ccccc1SSSc1cccc2c(SCc3ccccc3Nc3ccccc3SSc3ccccc3C=Cc3ccccc3)cccc12, fitness: 11.063552491583433, logP: 18.51599999999999, sas: 3.9222295164432843, ringP: 0, discrm: [0.06153845]
index: 53,  smile: FCC=CCCC=Cc1ccccc1SSSc1cccc2c(SCc3ccccc3Nc3ccccc3SSc3ccccc3C=CC3C4=CC=C43)cccc12, fitness: 13.286758554140075, logP: 16.95119999999998, sas: 4.0950737400320465, ringP: 0, discrm: [0.41519254]
index: 54,  smile: FCC=CCCC=Cc1ccccc1SSSC1=CCOC=C1C=CC=CSCc1ccccc1Nc1ccccc1SSc1ccccc1C=CC1C2=CC=C21, fitness: 16.063463594041437, logP: 16.24789999999997, sas: 4.641456079585984, ringP: 0, discrm: [0.80831677]
index: 55,  smile: FC=CC=CCCCC=Cc1ccccc1SSSc1cccc2c(SCc3ccccc3Nc3ccccc3SSSc3ccccc3C=Cc3ccccc3)cccc12, fitness: 11.304586485268812, logP: 19.1642, sas: 4.046363072966157, ringP: 0, discrm: [0.05480243]
index: 56,  smile: FC=CC=CCCCC=Cc1ccccc1SSSc1cccc2c(SCc3ccccc3Nc3ccccc3SSSc3ccccc3C=Cc3ccccc3)cccc12, fitness: 11.379011705758314, logP: 19.1642, sas: 4.046363072966157, ringP: 0, discrm: [0.06224495]
index: 57,  smile: FC=CC=CCCCC=Cc1ccccc1SSSc1cccc2c(SSc3ccccc3Nc3ccccc3SSSc3ccccc3C=Cc3ccccc3)cccc12, fitness: 11.752724371738068, logP: 19.671300000000006, sas: 4.053681316788006, ringP: 0, discrm: [0.06467973]
index: 58,  smile: FC=CC=CCCCC=Cc1ccccc1SSSc1cccc2c(SSc3ccccc3Nc3ccccc3SSSc3ccccc3C=Cc3ccccc3)cccc12, fitness: 11.681898854560487, logP: 19.671300000000006, sas: 4.053681316788006, ringP: 0, discrm: [0.05759719]
index: 59,  smile: FC=CC=CCCCC=Cc1ccccc1SSSc1cccc2c(SSc3ccccc3Nc3ccccc3SSSc3ccccc3C=Cc3ccccc3)cccc12, fitness: 11.67565270502054, logP: 19.671300000000006, sas: 4.053681316788006, ringP: 0, discrm: [0.05697257]
index: 60,  smile: FC=CC=CCCCC=Cc1ccccc1SSSc1cccc2c(SSc3ccccc3Nc3ccccc3SSSc3ccccc3C=Cc3ccccc3)cccc12, fitness: 11.611575983352296, logP: 19.671300000000006, sas: 4.053681316788006, ringP: 0, discrm: [0.0505649]
index: 61,  smile: CC=CC=CCCCC=Cc1ccccc1SSSc1cccc2c(SSc3ccccc3Nc3ccccc3SSSc3ccccc3C=Cc3ccccc3)cccc12, fitness: 11.741243356021554, logP: 19.764200000000006, sas: 3.988510057278285, ringP: 0, discrm: [0.04912404]
index: 62,  smile: CC=CC=CCCCC=Cc1ccccc1SSSc1cccc2c(SSc3ccccc3Nc3ccccc3SSSc3ccccc3C=Cc3ccccc3)cccc12, fitness: 11.710213654788644, logP: 19.764200000000006, sas: 3.988510057278285, ringP: 0, discrm: [0.04602107]
index: 63,  smile: SC=CCCCCCC=Cc1ccccc1SSSc1cccc2c(SSc3ccccc3Nc3ccccc3SSSc3ccccc3C=Cc3ccccc3)cccc12, fitness: 11.774088664316732, logP: 19.855600000000006, sas: 3.9930585069841475, ringP: 0, discrm: [0.04650038]
index: 64,  smile: CSSCC=CCCCC=Cc1ccccc1SSSc1cccc2c(SSc3ccccc3Nc3ccccc3SSSc3ccccc3C=Cc3ccccc3)cccc12, fitness: 11.87247975952373, logP: 20.19930000000001, sas: 4.120549478251679, ringP: 0, discrm: [0.04741172]
index: 65,  smile: FC=CCCCCC=Cc1ccccc1SSSc1cccc2c(SSc3ccccc3Oc3ccccc3SSSSc3ccccc3C=Cc3ccccc3)cccc12, fitness: 11.995830714380952, logP: 20.202100000000016, sas: 3.9868170868658037, ringP: 0, discrm: [0.04344919]
index: 66,  smile: FC=CCCCCC=Cc1ccccc1SSSc1cccc2c(SSc3ccccc3Oc3ccccc3SSSSc3ccccc3C=Cc3ccccc3)cccc12, fitness: 12.015727579272005, logP: 20.202100000000016, sas: 3.9868170868658037, ringP: 0, discrm: [0.04543887]
index: 67,  smile: FC=CCCCCC=Cc1ccccc1SSSc1cccc2c(SSc3ccccc3Oc3ccccc3SSSSc3ccccc3C=Cc3ccccc3)cccc12, fitness: 11.974764108336183, logP: 20.202100000000016, sas: 3.9868170868658037, ringP: 0, discrm: [0.04134253]
index: 68,  smile: FC=CCCCCCC=Cc1ccccc1SSSc1cccc2c(SSc3ccccc3Oc3ccccc3SSSSc3ccccc3C=Cc3ccccc3)cccc12, fitness: 12.211688001069396, logP: 20.59220000000002, sas: 4.008311988865405, ringP: 0, discrm: [0.0400691]
index: 69,  smile: FC=CCCCCC=Cc1ccccc1SSSSc1cccc2c(SSc3ccccc3Oc3ccccc3SSSc3ccccc3C=CSc3ccccc3)cccc12, fitness: 12.202206530570061, logP: 20.79470000000002, sas: 4.159609887448124, ringP: 0, discrm: [0.04303251]
index: 70,  smile: FC=CCCCCC=Cc1ccccc1SSSSc1cccc2c(SSc3ccccc3Oc3ccccc3SSSc3ccccc3C=CSc3ccccc3)cccc12, fitness: 12.163848497866661, logP: 20.79470000000002, sas: 4.159609887448124, ringP: 0, discrm: [0.03919671]
index: 71,  smile: C(=Cc1ccccc1SSSc1ccccc1Oc1ccccc1SSc1cccc2c(SSSSc3ccccc3C=C3OCO3)cccc12)Sc1ccccc1, fitness: 15.074605221604099, logP: 18.040599999999994, sas: 4.0867231085267335, ringP: 0, discrm: [0.51602536]
index: 72,  smile: FC=CC=CCCCCCCCC=CSc1cccc2c(SSc3ccccc3SC=CSc3ccccc3SSSSSc3ccccc3C=Cc3ccccc3)cccc12, fitness: 12.28963365277718, logP: 21.285100000000025, sas: 4.321333677835879, ringP: 0, discrm: [0.03660697]
index: 73,  smile: CCCCCCCC=Cc1ccccc1SSSSc1cccc2c(SSc3ccccc3Nc3ccccc3SSSc3ccccc3C=Cc3ccccc3C)cccc12, fitness: 12.418474066409422, logP: 20.778720000000018, sas: 3.907234231927866, ringP: 0, discrm: [0.0354048]
index: 74,  smile: CCCCCCCC=Cc1ccccc1SSSSc1cccc2c(SSc3ccccc3Nc3ccccc3SSSc3ccccc3C=Cc3ccccc3C)cccc12, fitness: 12.411461728963209, logP: 20.778720000000018, sas: 3.907234231927866, ringP: 0, discrm: [0.03470357]
index: 75,  smile: CCCCCCCC=Cc1ccccc1SSSSc1cccc2c(SSc3ccccc3Nc3ccccc3SSSc3ccccc3C=Cc3ccccc3C)cccc12, fitness: 12.402196455153776, logP: 20.778720000000018, sas: 3.907234231927866, ringP: 0, discrm: [0.03377704]
index: 76,  smile: CCCCCCCCCC=Cc1ccccc1SSSc1cccc2c(SSc3ccccc3Nc3ccccc3SSSc3ccccc3C=Cc3ccccc3)cccc12, fitness: 12.404315955018879, logP: 20.602300000000017, sas: 3.794109197617142, ringP: 0, discrm: [0.03283093]
index: 77,  smile: CCCCCCCC=Cc1ccccc1SSSSc1cccc2c(SSc3ccccc3NSc3ccccc3SSSc3ccccc3C=Cc3ccccc3C)cccc12, fitness: 12.41205129262038, logP: 21.15432000000002, sas: 4.109262564045304, ringP: 0, discrm: [0.03255504]
index: 78,  smile: CCCCCCCCC=Cc1ccccc1SSSSc1cccc2c(SSc3ccccc3Nc3ccccc3SSSc3ccccc3C=Cc3ccccc3C)cccc12, fitness: 12.643308118923002, logP: 21.16882000000002, sas: 3.917645156750071, ringP: 0, discrm: [0.031588]
index: 79,  smile: CCCCCCCCC=Cc1ccccc1SSSSc1cccc2c(SSc3ccccc3Nc3ccccc3SSSc3ccccc3C=Cc3ccccc3C)cccc12, fitness: 12.63445149455815, logP: 21.16882000000002, sas: 3.917645156750071, ringP: 0, discrm: [0.03070234]
index: 80,  smile: CCCCCCCCC=Cc1ccccc1SSSSc1cccc2c(SSc3ccccc3Nc3ccccc3SSSc3ccccc3C=Cc3ccccc3C)cccc12, fitness: 12.628619180066877, logP: 21.16882000000002, sas: 3.917645156750071, ringP: 0, discrm: [0.03011911]
index: 81,  smile: CCCCCCCCC=Cc1ccccc1SSSSc1cccc2c(SSc3ccccc3Nc3ccccc3SSSc3ccccc3SCc3ccccc3C)cccc12, fitness: 12.623065366561802, logP: 21.29072000000002, sas: 3.9892724458166215, ringP: 0, discrm: [0.02957679]
index: 82,  smile: CCCCCCCC=Cc1ccccc1SSSSSc1cccc2c(SSc3ccccc3Nc3ccccc3SSSc3ccccc3C=Cc3ccccc3C)cccc12, fitness: 12.712707153635534, logP: 21.426920000000024, sas: 3.9880273501419587, ringP: 0, discrm: [0.02877099]
index: 83,  smile: FC=CCCCCCCCCCC=CSc1cccc2c(SSSc3ccccc3SC=CSc3ccccc3SSSSSc3ccccc3C=Cc3ccccc3)cccc12, fitness: 12.860320484193448, logP: 22.157300000000035, sas: 4.305485409863667, ringP: 0, discrm: [0.03016244]
index: 84,  smile: FC=CCCCCCCCCCC=CSc1cccc2c(SSSc3ccccc3SC=CSc3ccccc3SSSSSc3ccccc3C=Cc3ccccc3)cccc12, fitness: 12.842873996051434, logP: 22.157300000000035, sas: 4.305485409863667, ringP: 0, discrm: [0.02841779]
index: 85,  smile: FC=CCCCCCCCCCC=CSc1cccc2c(SSSc3ccccc3SC=CSc3ccccc3SSSSSc3ccccc3C=Cc3ccccc3)cccc12, fitness: 12.834527617248181, logP: 22.157300000000035, sas: 4.305485409863667, ringP: 0, discrm: [0.02758315]
index: 86,  smile: CCCCCCCCC=Cc1ccccc1SSSSSc1cccc2c(SSc3ccccc3Nc3ccccc3SSSc3ccccc3SCc3ccccc3C)cccc12, fitness: 12.958724962049379, logP: 21.938920000000028, sas: 4.0686058314352795, ringP: 0, discrm: [0.0269099]
index: 87,  smile: CCCCCCCCC=Cc1ccccc1SSSSSc1cccc2c(SSc3ccccc3Nc3ccccc3SSSc3ccccc3SCc3ccccc3C)cccc12, fitness: 12.950162188583269, logP: 21.938920000000028, sas: 4.0686058314352795, ringP: 0, discrm: [0.02605362]
index: 88,  smile: CCCCCCCCC=Cc1ccccc1SSSSSc1cccc2c(SSc3ccccc3Nc3ccccc3SSSc3ccccc3SCc3ccccc3C)cccc12, fitness: 12.94588686662282, logP: 21.938920000000028, sas: 4.0686058314352795, ringP: 0, discrm: [0.02562609]
index: 89,  smile: CCCCCCCCC=Cc1ccccc1SSSSSc1cccc2c(SSc3ccccc3Nc3ccccc3SSSc3ccccc3SCc3ccccc3C)cccc12, fitness: 12.941192941242113, logP: 21.938920000000028, sas: 4.0686058314352795, ringP: 0, discrm: [0.0251567]
index: 90,  smile: CCCCCCCCC=Cc1ccccc1SSSSSc1cccc2c(SSc3ccccc3Nc3ccccc3SSSc3ccccc3SCc3ccccc3C)cccc12, fitness: 12.94010238485898, logP: 21.938920000000028, sas: 4.0686058314352795, ringP: 0, discrm: [0.02504764]
index: 91,  smile: CCCCCCCCCC=Cc1ccccc1SSSc1cccc2c(SSc3ccccc3Sc3ccccc3SSSSc3ccccc3C=Cc3ccccc3)cccc12, fitness: 12.970661842530175, logP: 21.65810000000003, sas: 3.8685169861989372, ringP: 0, discrm: [0.02385006]
index: 92,  smile: C=CCCCCCCCCCCC=CSc1cccc2c(SSc3ccccc3SSCSc3ccccc3SSSSSSc3ccccc3C=Cc3ccccc3)cccc12, fitness: 13.046844328893302, logP: 22.384700000000038, sas: 4.230345230651214, ringP: 0, discrm: [0.02370707]
index: 93,  smile: C=CCCCCCCCCCCC=CSc1cccc2c(SSc3ccccc3SSCSc3ccccc3SSSSSSc3ccccc3C=Cc3ccccc3)cccc12, fitness: 13.040892581595061, logP: 22.384700000000038, sas: 4.230345230651214, ringP: 0, discrm: [0.02311189]
index: 94,  smile: CCCCCCCCC=Cc1ccccc1SSSSSc1cccc2c(SSc3ccccc3Nc3ccccc3SSSc3ccccc3SSc3ccccc3C)cccc12, fitness: 13.249305220283595, logP: 22.446020000000033, sas: 4.089683309481567, ringP: 0, discrm: [0.0226879]
index: 95,  smile: CCCCCCCCC=Cc1ccccc1SSSSSc1cccc2c(SSc3ccccc3Nc3ccccc3SSSc3ccccc3SSc3ccccc3C)cccc12, fitness: 13.247714670337764, logP: 22.446020000000033, sas: 4.089683309481567, ringP: 0, discrm: [0.02252885]
index: 96,  smile: CCCCCCCCC=Cc1ccccc1SSSSSc1cccc2c(SSc3ccccc3Nc3ccccc3SSSc3ccccc3SSc3ccccc3C)cccc12, fitness: 13.240047575868694, logP: 22.446020000000033, sas: 4.089683309481567, ringP: 0, discrm: [0.02176214]
index: 97,  smile: CCCCCCCCC=Cc1ccccc1SSSSSc1cccc2c(SSc3ccccc3Nc3ccccc3SSSc3ccccc3SSc3ccccc3C)cccc12, fitness: 13.23604765716943, logP: 22.446020000000033, sas: 4.089683309481567, ringP: 0, discrm: [0.02136215]
index: 98,  smile: CCCCCCCCC=Cc1ccccc1SSSSSc1cccc2c(SSc3ccccc3Nc3ccccc3SSSc3ccccc3SSc3ccccc3C)cccc12, fitness: 13.240109251774875, logP: 22.446020000000033, sas: 4.089683309481567, ringP: 0, discrm: [0.02176831]
index: 99,  smile: CCCCCCCCC=Cc1ccccc1SSSSSc1cccc2c(SSc3ccccc3Sc3ccccc3SSSc3ccccc3SSc3ccccc3C)cccc12, fitness: 13.544639011128373, logP: 22.85362000000004, sas: 4.067134458305472, ringP: 0, discrm: [0.02071704]
index: 100,  smile: CCCCCCCCC=Cc1ccccc1SSSSSc1cccc2c(SSc3ccccc3Sc3ccccc3SSSc3ccccc3SSc3ccccc3C)cccc12, fitness: 13.539516587956376, logP: 22.85362000000004, sas: 4.067134458305472, ringP: 0, discrm: [0.02020479]
